task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You slept nine hours last night, so you are very well-rested.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.371585845947266,-8.624177932739258,correct,False,True,False,"{'correct': 0.9048738887810397, 'intuitive': 0.09512611121896025}",-25.486343383789062,-34.49671173095703,correct,False,True,False,"{'correct': 0.9998778780566243, 'intuitive': 0.00012212194337559522}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are in a noisy environment, so you feel very distracted.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-5.107853412628174,-6.245452880859375,correct,False,True,False,"{'correct': 0.7572386258966843, 'intuitive': 0.24276137410331558}",-20.431413650512695,-24.9818115234375,correct,False,True,False,"{'correct': 0.9895474099020939, 'intuitive': 0.010452590097906195}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are in a quiet environment, so you feel very focused.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-5.961611747741699,-8.100310325622559,correct,False,True,False,"{'correct': 0.8946079694778584, 'intuitive': 0.10539203052214158}",-23.846446990966797,-32.401241302490234,correct,False,True,False,"{'correct': 0.9998074176902254, 'intuitive': 0.00019258230977457294}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are in a dark room, so you can't see very well.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-5.160699844360352,-6.1665425300598145,correct,False,True,False,"{'correct': 0.7322057683880179, 'intuitive': 0.2677942316119822}",-20.642799377441406,-24.666170120239258,correct,False,True,False,"{'correct': 0.9824219639364148, 'intuitive': 0.0175780360635853}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are in a well-lit room, so you can see things clearly.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.184825420379639,-8.529462814331055,correct,False,True,False,"{'correct': 0.9125070341271126, 'intuitive': 0.08749296587288723}",-24.739301681518555,-34.11785125732422,correct,False,True,False,"{'correct': 0.9999154894424456, 'intuitive': 8.451055755432017e-05}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are in a room that is sweltering, so you feel very uncomfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-5.775792121887207,-7.8675360679626465,correct,False,True,False,"{'correct': 0.8900981405388839, 'intuitive': 0.10990185946111607}",-23.103168487548828,-31.470144271850586,correct,False,True,False,"{'correct': 0.9997676366330395, 'intuitive': 0.00023236336696045174}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are in a room with a pleasant temperature, so you feel very comfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-6.2707085609436035,-8.476018905639648,correct,False,True,False,"{'correct': 0.9007253690442217, 'intuitive': 0.09927463095577822}",-25.082834243774414,-33.904075622558594,correct,False,True,False,"{'correct': 0.999852456709888, 'intuitive': 0.00014754329011203184}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You just got in an argument, so you feel very emotional.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.80106258392334,-7.326011657714844,correct,False,True,False,"{'correct': 0.8212661011024602, 'intuitive': 0.17873389889753982}",-23.20425033569336,-29.304046630859375,correct,False,True,False,"{'correct': 0.9977616965921867, 'intuitive': 0.0022383034078133136}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You just meditated, so you feel very calm.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-5.490994453430176,-7.047550201416016,correct,False,True,False,"{'correct': 0.8258585695737026, 'intuitive': 0.17414143042629737}",-21.963977813720703,-28.190200805664062,correct,False,True,False,"{'correct': 0.9980269958430725, 'intuitive': 0.001973004156927434}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are under time pressure, so you feel very rushed.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-5.243470668792725,-7.185351371765137,correct,False,True,False,"{'correct': 0.8745586129774418, 'intuitive': 0.12544138702255822}",-20.9738826751709,-28.741405487060547,correct,False,True,False,"{'correct': 0.9995769186086148, 'intuitive': 0.0004230813913851476}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are not under time pressure, so you feel very relaxed.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-5.452178478240967,-8.11177921295166,correct,False,True,False,"{'correct': 0.9346002666727927, 'intuitive': 0.06539973332720732}",-21.808713912963867,-32.44711685180664,correct,False,True,False,"{'correct': 0.9999760232732262, 'intuitive': 2.397672677375477e-05}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very impatient person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-5.526216983795166,-6.645240783691406,correct,False,True,False,"{'correct': 0.7538075964602078, 'intuitive': 0.24619240353979222}",-22.104867935180664,-26.580963134765625,correct,False,True,False,"{'correct': 0.9887502425901704, 'intuitive': 0.011249757409829655}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very patient person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-5.737987995147705,-8.33133316040039,correct,False,True,False,"{'correct': 0.9304320558170841, 'intuitive': 0.06956794418291588}",-22.95195198059082,-33.32533264160156,correct,False,True,False,"{'correct': 0.9999687475227829, 'intuitive': 3.125247721710347e-05}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very impulsive person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-5.559650421142578,-6.628626823425293,correct,False,True,False,"{'correct': 0.7444022071133913, 'intuitive': 0.2555977928866086}",-22.238601684570312,-26.514507293701172,correct,False,True,False,"{'correct': 0.9862910908298661, 'intuitive': 0.013708909170133851}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very thoughtful person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.489600658416748,-8.77886962890625,correct,False,True,False,"{'correct': 0.9079843916906117, 'intuitive': 0.09201560830938832}",-25.958402633666992,-35.115478515625,correct,False,True,False,"{'correct': 0.9998945402661165, 'intuitive': 0.00010545973388349878}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very spontaneous person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-5.371877670288086,-6.925247669219971,correct,False,True,False,"{'correct': 0.8253999315481649, 'intuitive': 0.17460006845183507}",-21.487510681152344,-27.700990676879883,correct,False,True,False,"{'correct': 0.9980017435454462, 'intuitive': 0.0019982564545536186}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very deliberate person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-5.938922882080078,-8.192615509033203,correct,False,True,False,"{'correct': 0.9049685779230211, 'intuitive': 0.095031422076979}",-23.755691528320312,-32.77046203613281,correct,False,True,False,"{'correct': 0.9998784144102493, 'intuitive': 0.0001215855897506733}"
crt2,41,"How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms?",80 minutes,40 minutes,"<s>[INST] <<SYS>>
You are a very carefree person.
<</SYS>>

Your task is to answer the following question. How long does it take 40 air conditioners to cool 40 rooms, if it takes 80 air conditioners 80 minutes to cool 80 rooms? [/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-5.304134845733643,-7.125290870666504,correct,False,True,False,"{'correct': 0.8607047830502248, 'intuitive': 0.13929521694977529}",-21.21653938293457,-28.501163482666016,correct,False,True,False,"{'correct': 0.9993144642239407, 'intuitive': 0.0006855357760593257}"
