task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>[INST] <<SYS>>
You are a very cautious individual, so you tend to think carefully.
<</SYS>>

Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-9.366927146911621,-7.5774641036987305,-5.3036651611328125,-5.421349048614502,-7.4944000244140625,-6.3145904541015625,-5.470952033996582,-5.240738868713379,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.046858924505786284, 'intuitive_money_fmt': 0.15246743799553975, 'total_cost_money_fmt': 0.3544578616860216, 'more_money_fmt': 0.4462157758126524}",-37.467708587646484,-37.88732147216797,-31.821990966796875,-21.685396194458008,-37.47200012207031,-37.887542724609375,-38.29666519165039,-36.68517303466797,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.23284078700630012, 'intuitive_money_fmt': 0.15367074588863885, 'total_cost_money_fmt': 0.10207316222176228, 'more_money_fmt': 0.5114153048832987}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,<s>[INST] Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST],0,,baseline,,,-11.42745590209961,-11.480031967163086,-7.150203704833984,-8.637444496154785,-9.146406173706055,-9.18420124053955,-6.5991530418396,-7.107926845550537,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.044615358792564105, 'intuitive_money_fmt': 0.04296058641905595, 'total_cost_money_fmt': 0.569826141367831, 'more_money_fmt': 0.34259791342054896}",-45.70982360839844,-45.920127868652344,-35.75101852416992,-25.912334442138672,-45.732032775878906,-45.92100524902344,-39.59491729736328,-42.647560119628906,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0020559182012987827, 'intuitive_money_fmt': 0.0017019081934393158, 'total_cost_money_fmt': 0.9513081524325511, 'more_money_fmt': 0.044934021172710815}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You tend to think shallowly, so you say what comes to mind first.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-10.93086051940918,-9.941542625427246,-6.822720527648926,-6.435469150543213,-8.744715690612793,-7.953235626220703,-6.8796210289001465,-6.200247287750244,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.044643529432481927, 'intuitive_money_fmt': 0.09851309107752884, 'total_cost_money_fmt': 0.2882430480296413, 'more_money_fmt': 0.5686003314603479}",-43.72344207763672,-39.766170501708984,-34.11360168457031,-19.306407928466797,-43.72357940673828,-39.766178131103516,-41.27772521972656,-37.20148468017578,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0013425289492899476, 'intuitive_money_fmt': 0.07024269988033799, 'total_cost_money_fmt': 0.015493325184174764, 'more_money_fmt': 0.9129214459861973}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You tend to think deeply, so you say what is most correct.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-11.345744132995605,-11.702253341674805,-6.4215593338012695,-7.185336589813232,-9.079516410827637,-9.361865043640137,-6.676652908325195,-7.306268692016602,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.05347951491364796, 'intuitive_money_fmt': 0.040324129995227935, 'total_cost_money_fmt': 0.5912046200306331, 'more_money_fmt': 0.314991735060491}",-45.38297653198242,-46.80901336669922,-32.10779571533203,-21.55600929260254,-45.3975830078125,-46.809326171875,-40.05991744995117,-43.83761215209961,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.004672265833979465, 'intuitive_money_fmt': 0.001138715621256726, 'total_cost_money_fmt': 0.9719551886296559, 'more_money_fmt': 0.022233829915107937}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You tend to think quickly, so you say what comes to mind first.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-10.710006713867188,-10.031292915344238,-7.319558620452881,-6.244995594024658,-8.568048477172852,-8.025036811828613,-6.995979309082031,-5.902425289154053,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0456314852412481, 'intuitive_money_fmt': 0.07854012254367827, 'total_cost_money_fmt': 0.219788805914278, 'more_money_fmt': 0.6560395863007956}",-42.84002685546875,-40.12517166137695,-36.59779357910156,-18.734987258911133,-42.840240478515625,-40.12518310546875,-41.97587585449219,-35.41455078125,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0005892627450489743, 'intuitive_money_fmt': 0.008901094662131322, 'total_cost_money_fmt': 0.001398613677827698, 'more_money_fmt': 0.9891110289149919}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You tend to think carefully, so you say what is most correct.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-11.489715576171875,-11.683813095092773,-6.631075859069824,-7.4425835609436035,-9.194235801696777,-9.347088813781738,-6.70313835144043,-7.381611347198486,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.049852235510522716, 'intuitive_money_fmt': 0.04278597354918346, 'total_cost_money_fmt': 0.601941816558832, 'more_money_fmt': 0.30541997438146185}",-45.9588623046875,-46.735252380371094,-33.15538024902344,-22.32775115966797,-45.9711799621582,-46.735443115234375,-40.21883010864258,-44.289669036865234,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.003107817880761615, 'intuitive_money_fmt': 0.0014472391121068886, 'total_cost_money_fmt': 0.9787445582391205, 'more_money_fmt': 0.01670038476801107}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
Your last meal was one day ago, so you are starving.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-10.374327659606934,-9.990191459655762,-6.179268836975098,-7.737861633300781,-8.301469802856445,-7.992308616638184,-5.892828464508057,-5.68862771987915,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.036874677120425324, 'intuitive_money_fmt': 0.05023370645884236, 'total_cost_money_fmt': 0.4100037872758151, 'more_money_fmt': 0.5028878291449173}",-41.497310638427734,-39.96076583862305,-30.896345138549805,-23.213584899902344,-41.507347106933594,-39.961544036865234,-35.356971740722656,-34.13176727294922,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.00048283465453703993, 'intuitive_money_fmt': 0.002265333652377966, 'total_cost_money_fmt': 0.2263979637206806, 'more_money_fmt': 0.7708538679724043}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
Your last meal was one hour ago, so you are well-fed.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-11.00940227508545,-11.426079750061035,-6.331500053405762,-7.168060779571533,-8.810018539428711,-9.14089584350586,-6.401418209075928,-6.665126323699951,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.04677749363782305, 'intuitive_money_fmt': 0.033599960050651675, 'total_cost_money_fmt': 0.5200903322893601, 'more_money_fmt': 0.3995322140221652}",-44.0376091003418,-45.70431900024414,-31.657501220703125,-21.504182815551758,-44.05009078979492,-45.7044792175293,-38.40850830078125,-39.99075698852539,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.002932246974448308, 'intuitive_money_fmt': 0.0005606718887306627, 'total_cost_money_fmt': 0.8266252956165645, 'more_money_fmt': 0.16988178552025648}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You didn't have coffee this morning, so you feel very groggy.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-11.576921463012695,-11.288883209228516,-6.622469902038574,-7.830282211303711,-9.263136863708496,-9.031126022338867,-6.723474979400635,-6.974298000335693,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.04032258701120939, 'intuitive_money_fmt': 0.05085216130132176, 'total_cost_money_fmt': 0.5111042943941186, 'more_money_fmt': 0.3977209572933503}",-46.30768585205078,-45.15553283691406,-33.11235046386719,-23.490846633911133,-46.3156852722168,-45.15563201904297,-40.340850830078125,-41.845787048339844,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0020621069472402573, 'intuitive_money_fmt': 0.006578333877741965, 'total_cost_money_fmt': 0.8112389866673193, 'more_money_fmt': 0.1801205725076985}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You just had your morning coffee, so you feel very alert.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-11.209881782531738,-11.743470191955566,-6.54628849029541,-7.018978595733643,-8.968932151794434,-9.394794464111328,-6.74755859375,-7.116878509521484,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.05798416977213818, 'intuitive_money_fmt': 0.037875623510325813, 'total_cost_money_fmt': 0.5346132543253516, 'more_money_fmt': 0.36952695239218447}",-44.83952713012695,-46.973880767822266,-32.731441497802734,-21.056936264038086,-44.844661712646484,-46.97397232055664,-40.4853515625,-42.701271057128906,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.011382988502060341, 'intuitive_money_fmt': 0.0013536564279753025, 'total_cost_money_fmt': 0.8901857549642744, 'more_money_fmt': 0.09707760010569}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You slept two hours last night, so you are very tired.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-11.412132263183594,-11.371456146240234,-5.821794509887695,-7.5669684410095215,-9.131593704223633,-9.097230911254883,-6.7953619956970215,-7.180103302001953,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.05150306114088371, 'intuitive_money_fmt': 0.05330360892280887, 'total_cost_money_fmt': 0.532654477475486, 'more_money_fmt': 0.36253885246082146}",-45.648529052734375,-45.48582458496094,-29.108972549438477,-22.700904846191406,-45.65796661376953,-45.48615264892578,-40.77217102050781,-43.08061981201172,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.006768400991936816, 'intuitive_money_fmt': 0.008037184486466216, 'total_cost_money_fmt': 0.8961075704084177, 'more_money_fmt': 0.08908684411317945}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You slept nine hours last night, so you are very well-rested.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-11.632196426391602,-12.138425827026367,-7.4710869789123535,-8.390520095825195,-9.307168006896973,-9.710759162902832,-6.828958988189697,-7.364721298217773,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.04862958907743838, 'intuitive_money_fmt': 0.0324805360251095, 'total_cost_money_fmt': 0.5796596918233164, 'more_money_fmt': 0.33923018307413566}",-46.528785705566406,-48.55370330810547,-37.35543441772461,-25.171560287475586,-46.53583908081055,-48.553794860839844,-40.9737548828125,-44.18832778930664,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.003677047062248231, 'intuitive_money_fmt': 0.0004887785384466152, 'total_cost_money_fmt': 0.9573740762235321, 'more_money_fmt': 0.03846009817577312}"
crt1,36,A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost?,13.0,10,$1.5,$3.0,$13.00,$10.00,$1.50,$3.00,"<s>[INST] <<SYS>>
You are in a noisy environment, so you feel very distracted.
<</SYS>>

Your task is to answer the following question. A CD and a pan together cost $13. The CD costs $10 more than the pan. How much does the pan cost? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-10.6007719039917,-10.573402404785156,-7.013762474060059,-7.100435256958008,-8.483458518981934,-8.464303970336914,-7.041255474090576,-6.759164810180664,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.08433195027542577, 'intuitive_money_fmt': 0.08596286052987584, 'total_cost_money_fmt': 0.3567245248795418, 'more_money_fmt': 0.47298066431515645}",-42.4030876159668,-42.293609619140625,-35.06881332397461,-21.301305770874023,-42.417293548583984,-42.32151794433594,-42.24753189086914,-40.554988861083984,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.1028373544593332, 'intuitive_money_fmt': 0.11317375147965027, 'total_cost_money_fmt': 0.12186456619675481, 'more_money_fmt': 0.6621243278642616}"
