task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very impatient individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-4.665468692779541,-5.338095188140869,-7.311196327209473,-7.182409763336182,-3.9989752769470215,-4.575511455535889,-4.5548834800720215,-5.105105400085449,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.4054773460467425, 'intuitive_money_fmt': 0.22781384511996564, 'total_cost_money_fmt': 0.23256198744379686, 'more_money_fmt': 0.13414682138949496}",-27.992813110351562,-32.02857208251953,-51.178375244140625,-35.91204833984375,-27.992826461791992,-32.02857971191406,-36.43906784057617,-40.840843200683594,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9824247159413766, 'intuitive_money_fmt': 0.017361766581976766, 'total_cost_money_fmt': 0.0002109323816515588, 'more_money_fmt': 2.5850949951746186e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very patient individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-5.711908340454102,-6.370760440826416,-7.393128395080566,-7.47156286239624,-4.895927906036377,-5.460654258728027,-4.783461570739746,-4.857567310333252,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.26833707245513794, 'intuitive_money_fmt': 0.152553838116958, 'total_cost_money_fmt': 0.3002784643301532, 'more_money_fmt': 0.27883062509775086}",-34.27145004272461,-38.22456359863281,-51.75189971923828,-37.35781478881836,-34.2714958190918,-38.224578857421875,-38.26769256591797,-38.860538482666016,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9544321238495249, 'intuitive_money_fmt': 0.0183207352206594, 'total_cost_money_fmt': 0.017547645512444133, 'more_money_fmt': 0.009699495417371537}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very impulsive individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-4.385600566864014,-5.199672698974609,-7.207756519317627,-7.028292655944824,-3.7590878009796143,-4.456862926483154,-4.478875637054443,-4.982439041137695,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.4388295043729559, 'intuitive_money_fmt': 0.2184016588717795, 'total_cost_money_fmt': 0.21364657452302935, 'more_money_fmt': 0.1291222622322352}",-26.313602447509766,-31.198036193847656,-50.45429611206055,-35.14146423339844,-26.313613891601562,-31.198040008544922,-35.83100509643555,-39.85951232910156,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9924195680327939, 'intuitive_money_fmt': 0.007506128742933803, 'total_cost_money_fmt': 7.300369407682254e-05, 'more_money_fmt': 1.299530195396007e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very thoughtful individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-5.407569408416748,-6.221841335296631,-7.397078514099121,-7.435556888580322,-4.635063171386719,-5.3330078125,-4.77968692779541,-5.187873840332031,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3403345481661065, 'intuitive_money_fmt': 0.16935285842369438, 'total_cost_money_fmt': 0.29450775709311733, 'more_money_fmt': 0.19580483631708176}",-32.44541549682617,-37.33104705810547,-51.77954864501953,-37.17778396606445,-32.44544219970703,-37.3310546875,-38.23749542236328,-41.50299072265625,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9893910433499964, 'intuitive_money_fmt': 0.007474349995350554, 'total_cost_money_fmt': 0.0030193344414977895, 'more_money_fmt': 0.00011527221315510163}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very spontaneous individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-4.476772308349609,-5.22125244140625,-7.213654041290283,-7.179262638092041,-3.837235689163208,-4.475359916687012,-4.505864143371582,-5.075072288513184,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.4290548618028432, 'intuitive_money_fmt': 0.22666214623406994, 'total_cost_money_fmt': 0.2198523840458365, 'more_money_fmt': 0.12443060791725039}",-26.860633850097656,-31.3275146484375,-50.49557876586914,-35.89631271362305,-26.86064910888672,-31.3275203704834,-36.046913146972656,-40.60057830810547,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9885460110115996, 'intuitive_money_fmt': 0.011351659290351012, 'total_cost_money_fmt': 0.00010126354033181438, 'more_money_fmt': 1.0661577176688897e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very deliberate individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-5.150557994842529,-6.078557968139648,-7.3327202796936035,-7.3975372314453125,-4.414768218994141,-5.210194110870361,-4.730501174926758,-5.127979278564453,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3744321060067205, 'intuitive_money_fmt': 0.16901451558559905, 'total_cost_money_fmt': 0.27305617362629697, 'more_money_fmt': 0.18349720478138362}",-30.90334701538086,-36.47134780883789,-51.32904052734375,-36.98768615722656,-30.903377532958984,-36.47135925292969,-37.84400939941406,-41.023834228515625,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9951970946979825, 'intuitive_money_fmt': 0.0037998404640079584, 'total_cost_money_fmt': 0.0009630104037254468, 'more_money_fmt': 4.005443428417198e-05}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very carefree individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-4.720843315124512,-5.465394973754883,-7.268819332122803,-7.004689693450928,-4.046444892883301,-4.684627532958984,-4.486697196960449,-5.016010284423828,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.3919457729511064, 'intuitive_money_fmt': 0.20704597205653813, 'total_cost_money_fmt': 0.2523636724535353, 'more_money_fmt': 0.1486445825388202}",-28.32505989074707,-32.7923698425293,-50.881736755371094,-35.0234489440918,-28.32511329650879,-32.79239273071289,-35.893577575683594,-40.128082275390625,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9881398819412412, 'intuitive_money_fmt': 0.011342365046357925, 'total_cost_money_fmt': 0.0005103594433977137, 'more_money_fmt': 7.393569003172268e-06}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<|system|>
You are a very cautious individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-5.169045925140381,-6.0448455810546875,-7.3492913246154785,-7.218824863433838,-4.43061637878418,-5.181297779083252,-4.649862289428711,-5.017348289489746,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.353193294820438, 'intuitive_money_fmt': 0.1667230552717659, 'total_cost_money_fmt': 0.28365808131649634, 'more_money_fmt': 0.1964255685912997}",-31.01427459716797,-36.269073486328125,-51.445037841796875,-36.09412384033203,-31.014314651489258,-36.26908493041992,-37.19889831542969,-40.13878631591797,correct_money_fmt,False,True,False,"{'correct_money_fmt': 0.9926617759787077, 'intuitive_money_fmt': 0.005184221671361619, 'total_cost_money_fmt': 0.0020458356438022244, 'more_money_fmt': 0.00010816670612837701}"
crt1,45,A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?,1.3,1,$0.150,$0.30,$1.30,$1.00,$0.15,$0.30,"<|user|>
Your task is to answer the following question. A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?</s>
<|assistant|>
",0,,baseline,,,-8.337910652160645,-3.1810007095336914,-6.964322090148926,-9.480274200439453,-7.376621246337891,-3.1810007095336914,-3.401017427444458,-5.107750415802002,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.007671907698576729, 'intuitive_money_fmt': 0.5093756924301309, 'total_cost_money_fmt': 0.4087767344502392, 'more_money_fmt': 0.0741756654210531}",-58.36537170410156,-19.08600425720215,-34.82160949707031,-28.44082260131836,-44.259727478027344,-19.08600425720215,-20.406105041503906,-30.646503448486328,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 9.212423294608742e-12, 'intuitive_money_fmt': 0.7891925349778264, 'total_cost_money_fmt': 0.21079993974512523, 'more_money_fmt': 7.525267836017813e-06}"
crt1,45,A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?,1.3,1,$0.150,$0.30,$1.30,$1.00,$0.15,$0.30,"<|system|>
You tend to think shallowly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-7.193161964416504,-2.0905601978302,-5.285550594329834,-6.261573791503906,-6.110528469085693,-2.0905601978302,-3.4119436740875244,-4.798351287841797,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.013285103308492176, 'intuitive_money_fmt': 0.7399714665681566, 'total_cost_money_fmt': 0.1973992150417288, 'more_money_fmt': 0.04934421508162238}",-57.54529571533203,-14.633920669555664,-31.71330451965332,-25.046295166015625,-42.77370071411133,-14.633920669555664,-23.88360595703125,-33.58845901489258,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 6.011834968835583e-13, 'intuitive_money_fmt': 0.9999038614751538, 'total_cost_money_fmt': 9.613266142131853e-05, 'more_money_fmt': 5.862823705060485e-09}"
crt1,45,A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?,1.3,1,$0.150,$0.30,$1.30,$1.00,$0.15,$0.30,"<|system|>
You tend to think deeply, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-7.131316184997559,-2.3973324298858643,-5.589219570159912,-6.932165145874023,-6.166462421417236,-2.3973324298858643,-3.2591750621795654,-4.702492713928223,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.014931502232912139, 'intuitive_money_fmt': 0.6471662498465355, 'total_cost_money_fmt': 0.27335206620564517, 'more_money_fmt': 0.06455018171490741}",-57.05052947998047,-16.781326293945312,-33.535316467285156,-27.728660583496094,-43.16523742675781,-16.781326293945312,-22.814226150512695,-32.917449951171875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.4719424754045265e-12, 'intuitive_money_fmt': 0.9976071129305712, 'total_cost_money_fmt': 0.0023927890876176464, 'more_money_fmt': 9.797833914631421e-08}"
crt1,45,A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?,1.3,1,$0.150,$0.30,$1.30,$1.00,$0.15,$0.30,"<|system|>
You tend to think quickly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-7.284934043884277,-2.1192245483398438,-5.536055088043213,-6.8063788414001465,-6.15520715713501,-2.1192245483398438,-3.537842273712158,-5.04144811630249,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.01345100826839126, 'intuitive_money_fmt': 0.7613069871778636, 'total_cost_money_fmt': 0.1842731100444439, 'more_money_fmt': 0.040968894509301274}",-58.27947235107422,-14.834571838378906,-33.216331481933594,-27.225515365600586,-43.086448669433594,-14.834571838378906,-24.764896392822266,-35.290138244628906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 5.374581452877095e-13, 'intuitive_money_fmt': 0.9999513250663488, 'total_cost_money_fmt': 4.867362622321234e-05, 'more_money_fmt': 1.3068906347322777e-09}"
crt1,45,A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?,1.3,1,$0.150,$0.30,$1.30,$1.00,$0.15,$0.30,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. A wall clock and a light bulb together cost $1.30. The wall clock costs $1 more than the light bulb. How much does the light bulb cost?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.071782112121582,-2.359363079071045,-5.581984043121338,-6.813916206359863,-6.084641456604004,-2.359363079071045,-2.9188945293426514,-4.422816276550293,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0139942065230063, 'intuitive_money_fmt': 0.580518576632742, 'total_cost_money_fmt': 0.33175287901595624, 'more_money_fmt': 0.07373433782829546}",-56.574256896972656,-16.515541076660156,-33.491905212402344,-27.255664825439453,-42.592491149902344,-16.515541076660156,-20.432262420654297,-30.959712982177734,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.6383551271133124e-12, 'intuitive_money_fmt': 0.9804817585369994, 'total_cost_money_fmt': 0.01951771856230883, 'more_money_fmt': 5.228960534115388e-07}"
