task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are in a noisy environment, so you feel very distracted.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.474459648132324,-7.9180402755737305,correct,False,True,False,"{'correct': 0.6091118910798026, 'intuitive': 0.3908881089201974}",-37.37229919433594,-39.59020233154297,correct,False,True,False,"{'correct': 0.9018457377392781, 'intuitive': 0.0981542622607219}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are in a quiet environment, so you feel very focused.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-8.056159019470215,-8.548116683959961,correct,False,True,False,"{'correct': 0.620567499511484, 'intuitive': 0.37943250048851584}",-40.28079605102539,-42.74058151245117,correct,False,True,False,"{'correct': 0.9212741041542878, 'intuitive': 0.07872589584571223}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are in a dark room, so you can't see very well.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.711561679840088,-8.20295238494873,correct,False,True,False,"{'correct': 0.6204339921611208, 'intuitive': 0.3795660078388791}",-38.55780792236328,-41.01476287841797,correct,False,True,False,"{'correct': 0.9210685679471458, 'intuitive': 0.07893143205285427}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are in a well-lit room, so you can see things clearly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.715950012207031,-8.214141845703125,correct,False,True,False,"{'correct': 0.6220343113661491, 'intuitive': 0.37796568863385105}",-38.579750061035156,-41.070709228515625,correct,False,True,False,"{'correct': 0.9235055886625626, 'intuitive': 0.07649441133743734}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are in a room that is sweltering, so you feel very uncomfortable.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.501773834228516,-7.885568141937256,correct,False,True,False,"{'correct': 0.5947879168776731, 'intuitive': 0.405212083122327}",-37.50886917114258,-39.42784118652344,correct,False,True,False,"{'correct': 0.8720237561862204, 'intuitive': 0.1279762438137796}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are in a room with a pleasant temperature, so you feel very comfortable.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.8245391845703125,-8.22906494140625,correct,False,True,False,"{'correct': 0.5997745345321169, 'intuitive': 0.400225465467883}",-39.12269592285156,-41.14532470703125,correct,False,True,False,"{'correct': 0.8831525575422124, 'intuitive': 0.11684744245778747}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You just got in an argument, so you feel very emotional.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.409985542297363,-7.803025245666504,correct,False,True,False,"{'correct': 0.5970142313387, 'intuitive': 0.4029857686613001}",-37.0499267578125,-39.0151252746582,correct,False,True,False,"{'correct': 0.8770944508405223, 'intuitive': 0.1229055491594777}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You just meditated, so you feel very calm.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.003924369812012,-8.34410285949707,correct,False,True,False,"{'correct': 0.5842338795622624, 'intuitive': 0.41576612043773764}",-40.019622802734375,-41.72051239013672,correct,False,True,False,"{'correct': 0.845650884433553, 'intuitive': 0.15434911556644693}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are under time pressure, so you feel very rushed.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.341601371765137,-7.832543849945068,correct,False,True,False,"{'correct': 0.6203284309710021, 'intuitive': 0.3796715690289979}",-36.7080078125,-39.1627197265625,correct,False,True,False,"{'correct': 0.9209053418712154, 'intuitive': 0.0790946581287846}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are not under time pressure, so you feel very relaxed.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-7.530247688293457,-8.116289138793945,correct,False,True,False,"{'correct': 0.6424563560562025, 'intuitive': 0.3575436439437975}",-37.65123748779297,-40.581443786621094,correct,False,True,False,"{'correct': 0.9493196014165469, 'intuitive': 0.05068039858345304}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very impatient person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",21,You are a very impatient person.,fast,impatient/patient,personality,-6.8449296951293945,-7.524125099182129,correct,False,True,False,"{'correct': 0.6635590962737729, 'intuitive': 0.33644090372622726}",-34.224647521972656,-37.62062454223633,correct,False,True,False,"{'correct': 0.9675785704161091, 'intuitive': 0.03242142958389094}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very patient person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",22,You are a very patient person.,slow,impatient/patient,personality,-7.1358232498168945,-7.7509636878967285,correct,False,True,False,"{'correct': 0.6491125118580632, 'intuitive': 0.3508874881419368}",-35.679115295410156,-38.754817962646484,correct,False,True,False,"{'correct': 0.9558793032670494, 'intuitive': 0.044120696732950604}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very impulsive person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.312448024749756,-7.848200798034668,correct,False,True,False,"{'correct': 0.630823852605597, 'intuitive': 0.369176147394403}",-36.56224060058594,-39.241004943847656,correct,False,True,False,"{'correct': 0.9357618863005418, 'intuitive': 0.0642381136994581}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very thoughtful person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-7.433777809143066,-8.03192138671875,correct,False,True,False,"{'correct': 0.6452314712782767, 'intuitive': 0.35476852872172315}",-37.168888092041016,-40.15960693359375,correct,False,True,False,"{'correct': 0.9521530694935014, 'intuitive': 0.04784693050649849}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very spontaneous person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.370220184326172,-7.923674583435059,correct,False,True,False,"{'correct': 0.6349366660258059, 'intuitive': 0.365063333974194}",-36.85110092163086,-39.61837387084961,correct,False,True,False,"{'correct': 0.9408814806218047, 'intuitive': 0.05911851937819535}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very deliberate person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.111357688903809,-7.726038932800293,correct,False,True,False,"{'correct': 0.6490079161242116, 'intuitive': 0.3509920838757883}",-35.55678939819336,-38.63019561767578,correct,False,True,False,"{'correct': 0.9557823512830156, 'intuitive': 0.0442176487169844}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very carefree person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",27,You are a very carefree person.,fast,carefree/cautious,personality,-7.110049247741699,-7.692076206207275,correct,False,True,False,"{'correct': 0.6415336759673902, 'intuitive': 0.3584663240326099}",-35.55024719238281,-38.46038055419922,correct,False,True,False,"{'correct': 0.9483450978762669, 'intuitive': 0.051654902123733124}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very cautious person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",28,You are a very cautious person.,slow,carefree/cautious,personality,-7.159013271331787,-7.774357795715332,correct,False,True,False,"{'correct': 0.6491589942539588, 'intuitive': 0.3508410057460411}",-35.795066833496094,-38.871788024902344,correct,False,True,False,"{'correct': 0.9559222386277377, 'intuitive': 0.0440777613722623}"
crt2,46,"How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?",8 days,5 days,"<s>GPT4 Correct System: You are a very impatient individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. How long does it take 5 people to renovate 5 bathrooms, if it takes 8 people 8 days to renovate 8 bathrooms?<|end_of_turn|>GPT4 Correct Assistant:",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-7.006693363189697,-7.609541416168213,correct,False,True,False,"{'correct': 0.6463076252318639, 'intuitive': 0.35369237476813614}",-35.03346633911133,-38.047706604003906,correct,False,True,False,"{'correct': 0.953213324139182, 'intuitive': 0.04678667586081792}"
