task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You slept two hours last night, so you are very tired. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-7.729193210601807,-5.708021640777588,-5.3888678550720215,-6.285235404968262,-6.44334602355957,-4.892723083496094,-4.6899871826171875,-5.01871395111084,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06391941709648927, 'intuitive_money_fmt': 0.3013420873412957, 'total_cost_money_fmt': 0.3690684112109415, 'more_money_fmt': 0.26567008435127343}",-38.645965576171875,-34.248130798339844,-37.722076416015625,-31.426176071166992,-38.66007614135742,-34.249061584472656,-37.5198974609375,-40.14971160888672,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.011533259837278896, 'intuitive_money_fmt': 0.9497982349453119, 'total_cost_money_fmt': 0.03606827612566359, 'more_money_fmt': 0.002600229091745779}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.779875755310059,-5.739099979400635,-5.392507076263428,-6.356167793273926,-6.485288143157959,-4.919356346130371,-4.660798072814941,-5.018908977508545,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06127345070335447, 'intuitive_money_fmt': 0.2933241882222623, 'total_cost_money_fmt': 0.37987289697284504, 'more_money_fmt': 0.2655294641015382}",-38.89937973022461,-34.434600830078125,-37.74755096435547,-31.780838012695312,-38.91172790527344,-34.43549346923828,-37.28638458251953,-40.15127182006836,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.01060752214949288, 'intuitive_money_fmt': 0.9324334878061793, 'total_cost_money_fmt': 0.05388794020179025, 'more_money_fmt': 0.0030710498425377047}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.790382385253906,-5.730121612548828,-5.5528154373168945,-6.497457981109619,-6.493959903717041,-4.911643028259277,-4.723806858062744,-5.044163227081299,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06249915262478962, 'intuitive_money_fmt': 0.30413445022329927, 'total_cost_money_fmt': 0.36697952059399697, 'more_money_fmt': 0.2663868765579141}",-38.95191192626953,-34.38072967529297,-38.86970901489258,-32.48728942871094,-38.96376037597656,-34.381500244140625,-37.79045486450195,-40.35330581665039,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.009783119205599686, 'intuitive_money_fmt': 0.95615353556422, 'total_cost_money_fmt': 0.03162550394212465, 'more_money_fmt': 0.0024378412880555556}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.825284481048584,-5.700786590576172,-5.613030433654785,-6.634118556976318,-6.522691249847412,-4.886475563049316,-4.723259449005127,-5.024470329284668,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06003975285828266, 'intuitive_money_fmt': 0.30834601485884267, 'total_cost_money_fmt': 0.36301301634243655, 'more_money_fmt': 0.26860121594043807}",-39.12642288208008,-34.20471954345703,-39.29121398925781,-33.17059326171875,-39.136146545410156,-34.20532989501953,-37.786075592041016,-40.195762634277344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.006959094582427011, 'intuitive_money_fmt': 0.9637828670041922, 'total_cost_money_fmt': 0.026846093866021877, 'more_money_fmt': 0.0024119445473589143}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are in a dark room, so you can't see very well. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.832172393798828,-5.770211696624756,-5.702399253845215,-6.547892093658447,-6.528967380523682,-4.946006774902344,-4.7590742111206055,-5.109813690185547,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06299927887855021, 'intuitive_money_fmt': 0.3067655839044723, 'total_cost_money_fmt': 0.36982001796513103, 'more_money_fmt': 0.26041511925184657}",-39.16086196899414,-34.62126922607422,-39.91679382324219,-32.73945999145508,-39.173805236816406,-34.622047424316406,-38.072593688964844,-40.878509521484375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.01010218004560394, 'intuitive_money_fmt': 0.9576755623242678, 'total_cost_money_fmt': 0.030385417156080723, 'more_money_fmt': 0.001836840474047592}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.915688514709473,-5.8188652992248535,-5.6227898597717285,-6.583726406097412,-6.5982537269592285,-4.987700462341309,-4.769042015075684,-5.132524490356445,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.060367318608602304, 'intuitive_money_fmt': 0.302173434959983, 'total_cost_money_fmt': 0.37602648801131744, 'more_money_fmt': 0.2614327584200972}",-39.57844161987305,-34.91319274902344,-39.359527587890625,-32.91863250732422,-39.58952331542969,-34.913902282714844,-38.15233612060547,-41.06019592285156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.008870139849726802, 'intuitive_money_fmt': 0.951758756376048, 'total_cost_money_fmt': 0.03733300386784854, 'more_money_fmt': 0.0020380999063766407}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.938138484954834,-5.927204132080078,-5.7825236320495605,-6.787458896636963,-6.617280960083008,-5.08057165145874,-4.857298851013184,-5.187427997589111,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06393991085157724, 'intuitive_money_fmt': 0.2972736389830769, 'total_cost_money_fmt': 0.3716400797822789, 'more_money_fmt': 0.26714637038306693}",-39.69069290161133,-35.56322479248047,-40.477664947509766,-33.937294006347656,-39.70368576049805,-35.564002990722656,-38.85839080810547,-41.49942398071289,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.015088060467623282, 'intuitive_money_fmt': 0.9472722165154742, 'total_cost_money_fmt': 0.03513503166700529, 'more_money_fmt': 0.0025046913498971337}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.987799167633057,-5.930886745452881,-5.707724571228027,-6.720531463623047,-6.658430576324463,-5.0837178230285645,-4.823081970214844,-5.205648422241211,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.061081144327115075, 'intuitive_money_fmt': 0.294982481066575, 'total_cost_money_fmt': 0.3828149913526083, 'more_money_fmt': 0.2611213832537016}",-39.938995361328125,-35.58531951904297,-39.954071044921875,-33.602657318115234,-39.950584411621094,-35.58602523803711,-38.58465576171875,-41.64518737792969,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.011944895321815733, 'intuitive_money_fmt': 0.9390448024186928, 'total_cost_money_fmt': 0.04681635779061726, 'more_money_fmt': 0.00219394446887422}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You just got in an argument, so you feel very emotional. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.628452301025391,-5.537403106689453,-5.7459917068481445,-6.6245527267456055,-6.359216213226318,-4.7464118003845215,-4.689502239227295,-4.989158630371094,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06551754666609018, 'intuitive_money_fmt': 0.3286924159822527, 'total_cost_money_fmt': 0.34794066723826933, 'more_money_fmt': 0.2578493701133878}",-38.14226150512695,-33.22441864013672,-40.22194290161133,-33.122764587402344,-38.155296325683594,-33.224884033203125,-37.51601791381836,-39.91326904296875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.007066933850424426, 'intuitive_money_fmt': 0.978322131680199, 'total_cost_money_fmt': 0.01339263746681234, 'more_money_fmt': 0.0012182970025642257}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You just meditated, so you feel very calm. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.6710333824157715,-5.635962963104248,-5.561653137207031,-6.521185398101807,-6.394347667694092,-4.830895900726318,-4.682155609130859,-4.959057807922363,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06444447907235104, 'intuitive_money_fmt': 0.30774017229512757, 'total_cost_money_fmt': 0.35709295359252774, 'more_money_fmt': 0.27072239503999357}",-38.355167388916016,-33.81577682495117,-38.93157196044922,-32.605926513671875,-38.366085052490234,-33.8162727355957,-37.457244873046875,-39.672462463378906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0101660222043724, 'intuitive_money_fmt': 0.9618546233783288, 'total_cost_money_fmt': 0.025226402962851502, 'more_money_fmt': 0.0027529514544473365}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are under time pressure, so you feel very rushed. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.8105316162109375,-5.759409427642822,-5.645464897155762,-6.553963661193848,-6.510773181915283,-4.936744689941406,-4.753531455993652,-5.024517059326172,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.062332510140305615, 'intuitive_money_fmt': 0.3008198599806036, 'total_cost_money_fmt': 0.3613058565622353, 'more_money_fmt': 0.2755417733168556}",-39.05265808105469,-34.55645751953125,-39.518253326416016,-32.76981735229492,-39.064640045166016,-34.557212829589844,-38.02825164794922,-40.196136474609375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.010545212300728735, 'intuitive_money_fmt': 0.9563262897963803, 'total_cost_money_fmt': 0.029727137340051647, 'more_money_fmt': 0.003401360562839153}"
crt1,35,A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<s>GPT4 Correct User: You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. A bottle of bath salts and a pack of diapers together cost $510. The bottle of bath salts costs $500 more than the pack of diapers. How much does the pack of diapers cost?<|end_of_turn|>GPT4 Correct Assistant:",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-7.707098960876465,-5.6505961418151855,-5.444085121154785,-6.457597255706787,-6.424292087554932,-4.8434672355651855,-4.602311134338379,-4.91429328918457,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.060350816270488924, 'intuitive_money_fmt': 0.29324232795221944, 'total_cost_money_fmt': 0.37321528557895284, 'more_money_fmt': 0.27319157019833884}",-38.53549575805664,-33.9035758972168,-38.10859680175781,-32.287986755371094,-38.545753479003906,-33.90427017211914,-36.81848907470703,-39.31434631347656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.009026333136204552, 'intuitive_money_fmt': 0.9360131411954173, 'total_cost_money_fmt': 0.050775330346443284, 'more_money_fmt': 0.0041851953219348495}"
