task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You slept two hours last night, so you are very tired. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-8.24344253540039,-7.799412727355957,intuitive,False,False,True,"{'correct': 0.39078116668947444, 'intuitive': 0.6092188333105255}",-41.21721267700195,-38.99706268310547,intuitive,False,False,True,"{'correct': 0.0979555499985635, 'intuitive': 0.9020444500014365}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-7.816944122314453,-7.8279290199279785,correct,False,True,False,"{'correct': 0.502746196788603, 'intuitive': 0.49725380321139706}",-39.084720611572266,-39.139644622802734,correct,False,True,False,"{'correct': 0.5137275520495388, 'intuitive': 0.48627244795046126}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-8.82165241241455,-7.961865425109863,intuitive,False,False,True,"{'correct': 0.29738385203322915, 'intuitive': 0.702616147966771}",-44.10826110839844,-39.809326171875,intuitive,False,False,True,"{'correct': 0.013400992168372143, 'intuitive': 0.9865990078316279}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are in a quiet environment, so you feel very focused. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.921818733215332,-7.790839195251465,intuitive,False,False,True,"{'correct': 0.4673018486228076, 'intuitive': 0.5326981513771923}",-39.609092712402344,-38.95419692993164,intuitive,False,False,True,"{'correct': 0.3418871335431653, 'intuitive': 0.6581128664568346}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are in a dark room, so you can't see very well. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.896620273590088,-7.939356803894043,correct,False,True,False,"{'correct': 0.5106825067381411, 'intuitive': 0.4893174932618589}",-39.48310089111328,-39.69678497314453,correct,False,True,False,"{'correct': 0.5532186734608264, 'intuitive': 0.4467813265391735}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.6508588790893555,-7.830667018890381,correct,False,True,False,"{'correct': 0.5448313133428053, 'intuitive': 0.4551686866571947}",-38.254295349121094,-39.15333557128906,correct,False,True,False,"{'correct': 0.7107522280595578, 'intuitive': 0.28924777194044216}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-8.377699851989746,-7.912944793701172,intuitive,False,False,True,"{'correct': 0.3858583998526176, 'intuitive': 0.6141416001473823}",-41.88850021362305,-39.56472396850586,intuitive,False,False,True,"{'correct': 0.08917287245999855, 'intuitive': 0.9108271275400014}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-8.497601509094238,-7.8469648361206055,intuitive,False,False,True,"{'correct': 0.34284607887251095, 'intuitive': 0.6571539211274892}",-42.488006591796875,-39.234825134277344,intuitive,False,False,True,"{'correct': 0.03721273427812203, 'intuitive': 0.962787265721878}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You just got in an argument, so you feel very emotional. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.8192877769470215,-7.764614105224609,intuitive,False,False,True,"{'correct': 0.4863349858666633, 'intuitive': 0.5136650141333368}",-39.096439361572266,-38.82307052612305,intuitive,False,False,True,"{'correct': 0.43208023851538846, 'intuitive': 0.5679197614846115}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You just meditated, so you feel very calm. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.091824531555176,-7.705922603607178,intuitive,False,False,True,"{'correct': 0.40470421614984536, 'intuitive': 0.5952957838501547}",-40.45912170410156,-38.52961349487305,intuitive,False,False,True,"{'correct': 0.12680502391266418, 'intuitive': 0.8731949760873358}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are under time pressure, so you feel very rushed. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-8.169916152954102,-7.884735107421875,intuitive,False,False,True,"{'correct': 0.42918403407933947, 'intuitive': 0.5708159659206604}",-40.849578857421875,-39.423675537109375,intuitive,False,False,True,"{'correct': 0.19373779702541338, 'intuitive': 0.8062622029745865}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-8.213491439819336,-7.862954616546631,intuitive,False,False,True,"{'correct': 0.4132522488933673, 'intuitive': 0.5867477511066327}",-41.06745910644531,-39.31477355957031,intuitive,False,False,True,"{'correct': 0.14770879214495075, 'intuitive': 0.8522912078550492}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are a very impatient person. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-7.4365997314453125,-7.721260070800781,correct,False,True,False,"{'correct': 0.570688395965241, 'intuitive': 0.429311604034759}",-37.18299865722656,-38.606300354003906,correct,False,True,False,"{'correct': 0.805855496543169, 'intuitive': 0.194144503456831}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are a very patient person. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-7.89130163192749,-7.849316596984863,intuitive,False,False,True,"{'correct': 0.4895052828432933, 'intuitive': 0.5104947171567067}",-39.45650863647461,-39.24658203125,intuitive,False,False,True,"{'correct': 0.44771023837246415, 'intuitive': 0.5522897616275357}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are a very impulsive person. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.887841701507568,-7.971488952636719,correct,False,True,False,"{'correct': 0.5208996282174889, 'intuitive': 0.4791003717825111}",-39.439208984375,-39.857444763183594,correct,False,True,False,"{'correct': 0.6030610102511355, 'intuitive': 0.3969389897488645}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are a very thoughtful person. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-7.9822797775268555,-7.72424840927124,intuitive,False,False,True,"{'correct': 0.4358477029141287, 'intuitive': 0.5641522970858712}",-39.911399841308594,-38.62124252319336,intuitive,False,False,True,"{'correct': 0.21582618428965505, 'intuitive': 0.784173815710345}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are a very spontaneous person. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.630444526672363,-7.849571228027344,correct,False,True,False,"{'correct': 0.5545635207038458, 'intuitive': 0.44543647929615415}",-38.1522216796875,-39.24785614013672,correct,False,True,False,"{'correct': 0.7494412416502598, 'intuitive': 0.2505587583497401}"
crt2,45,"How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?",70 minutes,10 minutes,"<|user|>
You are a very deliberate person. Your task is to answer the following question. How long does it take 10 people to cook 10 packs of spaghetti, if it takes 70 people 70 minutes to cook 70 packs of spaghetti?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.808108329772949,-7.978668212890625,correct,False,True,False,"{'correct': 0.54253690181379, 'intuitive': 0.45746309818621}",-39.04054260253906,-39.893341064453125,correct,False,True,False,"{'correct': 0.7011538540330806, 'intuitive': 0.29884614596691933}"
