task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.2119669914245605,-9.004934310913086,correct,False,True,False,"{'correct': 0.9422946060687358, 'intuitive': 0.057705393931264254}",-24.847867965698242,-36.019737243652344,correct,False,True,False,"{'correct': 0.9999859358751837, 'intuitive': 1.4064124816354737e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-5.248399257659912,-7.406760215759277,correct,False,True,False,"{'correct': 0.8964474961305052, 'intuitive': 0.1035525038694948}",-20.99359703063965,-29.62704086303711,correct,False,True,False,"{'correct': 0.9998219812839695, 'intuitive': 0.00017801871603053548}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-6.332670211791992,-8.754695892333984,correct,False,True,False,"{'correct': 0.9184915254117907, 'intuitive': 0.08150847458820933}",-25.33068084716797,-35.01878356933594,correct,False,True,False,"{'correct': 0.9999379868895995, 'intuitive': 6.201311040046572e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-5.989286422729492,-8.568975448608398,correct,False,True,False,"{'correct': 0.9295429052327837, 'intuitive': 0.0704570947672163}",-23.95714569091797,-34.275901794433594,correct,False,True,False,"{'correct': 0.9999669929410275, 'intuitive': 3.3007058972367474e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-6.31949520111084,-8.67628002166748,correct,False,True,False,"{'correct': 0.9134720124512958, 'intuitive': 0.08652798754870429}",-25.27798080444336,-34.70512008666992,correct,False,True,False,"{'correct': 0.9999194972963324, 'intuitive': 8.050270366760686e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.803812503814697,-7.660782814025879,correct,False,True,False,"{'correct': 0.8649434220524964, 'intuitive': 0.13505657794750364}",-23.21525001525879,-30.643131256103516,correct,False,True,False,"{'correct': 0.9994059074899467, 'intuitive': 0.0005940925100532058}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-5.3764190673828125,-7.7978973388671875,correct,False,True,False,"{'correct': 0.918450534329087, 'intuitive': 0.08154946567091309}",-21.50567626953125,-31.19158935546875,correct,False,True,False,"{'correct': 0.9999378509631248, 'intuitive': 6.214903687524254e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-5.469302654266357,-7.986252307891846,correct,False,True,False,"{'correct': 0.9253215443429083, 'intuitive': 0.07467845565709175}",-21.87721061706543,-31.945009231567383,correct,False,True,False,"{'correct': 0.9999575778971322, 'intuitive': 4.242210286764534e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-6.323071479797363,-8.783000946044922,correct,False,True,False,"{'correct': 0.9212845479210081, 'intuitive': 0.0787154520789918}",-25.292285919189453,-35.13200378417969,correct,False,True,False,"{'correct': 0.9999467104952887, 'intuitive': 5.328950471122365e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very impatient person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-5.388487339019775,-7.895766735076904,correct,False,True,False,"{'correct': 0.9246505597180151, 'intuitive': 0.07534944028198484}",-21.5539493560791,-31.583066940307617,correct,False,True,False,"{'correct': 0.9999559048906305, 'intuitive': 4.4095109369582656e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very patient person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-6.351928234100342,-9.338729858398438,correct,False,True,False,"{'correct': 0.9519742940546542, 'intuitive': 0.04802570594534579}",-25.407712936401367,-37.35491943359375,correct,False,True,False,"{'correct': 0.9999935227399868, 'intuitive': 6.47726001330897e-06}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very impulsive person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-5.65643310546875,-7.6325178146362305,correct,False,True,False,"{'correct': 0.8782631706448022, 'intuitive': 0.12173682935519783}",-22.625732421875,-30.530071258544922,correct,False,True,False,"{'correct': 0.9996309977834328, 'intuitive': 0.0003690022165672175}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very thoughtful person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.73415994644165,-9.415635108947754,correct,False,True,False,"{'correct': 0.935924645561628, 'intuitive': 0.06407535443837195}",-26.9366397857666,-37.662540435791016,correct,False,True,False,"{'correct': 0.9999780319760406, 'intuitive': 2.1968023959389964e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very spontaneous person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-5.460545063018799,-7.929327964782715,correct,False,True,False,"{'correct': 0.9219242031557997, 'intuitive': 0.07807579684420024}",-21.842180252075195,-31.71731185913086,correct,False,True,False,"{'correct': 0.9999485645556224, 'intuitive': 5.1435444377605464e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very deliberate person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-6.5346455574035645,-9.437934875488281,correct,False,True,False,"{'correct': 0.9480088003284269, 'intuitive': 0.051991199671573014}",-26.138582229614258,-37.751739501953125,correct,False,True,False,"{'correct': 0.9999909538048907, 'intuitive': 9.046195109250997e-06}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very carefree person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-5.9732465744018555,-8.161665916442871,correct,False,True,False,"{'correct': 0.8992047329562797, 'intuitive': 0.10079526704372044}",-23.892986297607422,-32.646663665771484,correct,False,True,False,"{'correct': 0.9998421452474464, 'intuitive': 0.00015785475255356506}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very cautious person. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-5.84235954284668,-8.4049711227417,correct,False,True,False,"{'correct': 0.9284162164590467, 'intuitive': 0.07158378354095328}",-23.36943817138672,-33.6198844909668,correct,False,True,False,"{'correct': 0.9999646595253667, 'intuitive': 3.5340474633294355e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-5.2095160484313965,-7.984736442565918,correct,False,True,False,"{'correct': 0.94132199963838, 'intuitive': 0.05867800036161998}",-20.838064193725586,-31.938945770263672,correct,False,True,False,"{'correct': 0.9999849012209561, 'intuitive': 1.5098779043920103e-05}"
crt2,38,"How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers?",60 hours,40 hours,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 40 pipes to fill 40 containers, if it takes 60 pipes 60 hours to fill 60 containers? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-6.4144978523254395,-9.152297973632812,correct,False,True,False,"{'correct': 0.9392206373728678, 'intuitive': 0.060779362627132294}",-25.657991409301758,-36.60919189453125,correct,False,True,False,"{'correct': 0.9999824633577292, 'intuitive': 1.7536642270797706e-05}"
