task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very spontaneous person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-3.075120210647583,-2.6866602897644043,-7.270204544067383,-5.993412971496582,-3.075120210647583,-2.6866602897644043,-5.234699726104736,-6.8539910316467285,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.38271213101023166, 'intuitive_money_fmt': 0.564388594335605, 'total_cost_money_fmt': 0.044154885375376436, 'more_money_fmt': 0.008744389278787021}",-15.375600814819336,-13.43330192565918,-29.08081817626953,-11.986825942993164,-15.375600814819336,-13.43330192565918,-26.173498153686523,-34.269954681396484,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12539519520407638, 'intuitive_money_fmt': 0.8746022406310967, 'total_cost_money_fmt': 2.5633839775418276e-06, 'more_money_fmt': 7.808493848022558e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very deliberate person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-3.369115114212036,-2.9303202629089355,-7.662198066711426,-6.135324954986572,-3.369115114212036,-2.9303202629089355,-5.526859283447266,-7.1614227294921875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3718901350539614, 'intuitive_money_fmt': 0.5767410195104945, 'total_cost_money_fmt': 0.04298513273422404, 'more_money_fmt': 0.008383712701320045}",-16.8455753326416,-14.651601791381836,-30.648792266845703,-12.270649909973145,-16.8455753326416,-14.651601791381836,-27.634296417236328,-35.80711364746094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10029276639875322, 'intuitive_money_fmt': 0.8997051638882492, 'total_cost_money_fmt': 2.0691290441146685e-06, 'more_money_fmt': 5.839533472788112e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very carefree person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],27,You are a very carefree person.,fast,carefree/cautious,personality,-3.054931640625,-2.658200740814209,-7.252594470977783,-5.868312835693359,-3.054931640625,-2.658200740814209,-5.242024898529053,-6.9265313148498535,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.38167599492538135, 'intuitive_money_fmt': 0.5675353100003414, 'total_cost_money_fmt': 0.042840281219411365, 'more_money_fmt': 0.007948413854865789}",-15.274658203125,-13.291004180908203,-29.010377883911133,-11.736625671386719,-15.274658203125,-13.291004180908203,-26.210124969482422,-34.63265609741211,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12092959509989941, 'intuitive_money_fmt': 0.8790682500592631, 'total_cost_money_fmt': 2.154367183744537e-06, 'more_money_fmt': 4.736536982312593e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,<s>[INST] You are a very cautious person. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST],28,You are a very cautious person.,slow,carefree/cautious,personality,-3.372676372528076,-3.106909990310669,-7.568092346191406,-6.300994873046875,-3.372676372528076,-3.106909990310669,-5.6607561111450195,-7.175180912017822,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4118266388801805, 'intuitive_money_fmt': 0.5371991399157223, 'total_cost_money_fmt': 0.04178438657185632, 'more_money_fmt': 0.00918983463224098}",-16.86338233947754,-15.534549713134766,-30.272369384765625,-12.60198974609375,-16.86338233947754,-15.534549713134766,-28.30377960205078,-35.87590408325195,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20935205656885425, 'intuitive_money_fmt': 0.7906456912710502, 'total_cost_money_fmt': 2.2510017343794554e-06, 'more_money_fmt': 1.158361063990925e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-1.9223318099975586,-1.7270162105560303,-7.127835273742676,-4.775611400604248,-1.9223318099975586,-1.7270162105560303,-4.37113094329834,-5.883305072784424,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4308234453374626, 'intuitive_money_fmt': 0.5237497353991883, 'total_cost_money_fmt': 0.03722197204508714, 'more_money_fmt': 0.008204847218261905}",-9.611659049987793,-8.63508129119873,-28.511341094970703,-9.551222801208496,-9.611659049987793,-8.63508129119873,-21.855653762817383,-29.41652488708496,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.27357099816562475, 'intuitive_money_fmt': 0.7264276841946726, 'total_cost_money_fmt': 1.3169543307412269e-06, 'more_money_fmt': 6.853716042482746e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-3.3213207721710205,-3.283238172531128,-7.938848495483398,-6.600650787353516,-3.3213207721710205,-3.283238172531128,-5.74785852432251,-7.106588840484619,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4651461398302587, 'intuitive_money_fmt': 0.48320173393545235, 'total_cost_money_fmt': 0.041092017583736665, 'more_money_fmt': 0.010560108650552373}",-16.606603622436523,-16.41619110107422,-31.755393981933594,-13.201301574707031,-16.606603622436523,-16.41619110107422,-28.73929214477539,-35.53294372558594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4525390755302699, 'intuitive_money_fmt': 0.5474584867547635, 'total_cost_money_fmt': 2.4349856683221754e-06, 'more_money_fmt': 2.7292983704112834e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-2.530480146408081,-2.2721176147460938,-6.847682952880859,-5.219920635223389,-2.530480146408081,-2.2721176147460938,-4.895442008972168,-6.48091983795166,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.41528113938420635, 'intuitive_money_fmt': 0.5377094006990926, 'total_cost_money_fmt': 0.03901686047601306, 'more_money_fmt': 0.007992599440688005}",-12.652400970458984,-11.360588073730469,-27.390731811523438,-10.439841270446777,-12.652400970458984,-11.360588073730469,-24.477209091186523,-32.404598236083984,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2155457770718758, 'intuitive_money_fmt': 0.7844526444184942, 'total_cost_money_fmt': 1.5779404244029832e-06, 'more_money_fmt': 5.692057003948396e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-3.3752598762512207,-3.3027961254119873,-8.183542251586914,-6.668362617492676,-3.3752598762512207,-3.3027961254119873,-5.777052879333496,-7.195155143737793,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4571137333072481, 'intuitive_money_fmt': 0.49146758200667656, 'total_cost_money_fmt': 0.041394135914869866, 'more_money_fmt': 0.010024548771205514}",-16.876298904418945,-16.513980865478516,-32.734169006347656,-13.336725234985352,-16.876298904418945,-16.513980865478516,-28.885265350341797,-35.97577667236328,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.41039752365907206, 'intuitive_money_fmt': 0.5895999751982027, 'total_cost_money_fmt': 2.4990610789945967e-06, 'more_money_fmt': 2.081646255982888e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-2.5695910453796387,-2.352963924407959,-7.322226524353027,-5.606935501098633,-2.5695910453796387,-2.352963924407959,-4.925084590911865,-6.440821647644043,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.42416729738148373, 'intuitive_money_fmt': 0.5267652838694487, 'total_cost_money_fmt': 0.040230861543203475, 'more_money_fmt': 0.008836557205864052}",-12.847954750061035,-11.764819145202637,-29.28890609741211,-11.213871002197266,-12.847954750061035,-11.764819145202637,-24.625423431396484,-32.20410919189453,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.25291260009788225, 'intuitive_money_fmt': 0.7470854576626453, 'total_cost_money_fmt': 1.941247043579149e-06, 'more_money_fmt': 9.924288973037274e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-3.4017367362976074,-3.2289695739746094,-7.959500789642334,-6.551235198974609,-3.4017367362976074,-3.2289695739746094,-5.7528791427612305,-7.2527031898498535,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.43381900632392195, 'intuitive_money_fmt': 0.5156326396755578, 'total_cost_money_fmt': 0.04132571744236012, 'more_money_fmt': 0.009222636558160155}",-17.008684158325195,-16.144847869873047,-31.838003158569336,-13.102470397949219,-17.008684158325195,-16.144847869873047,-28.764394760131836,-36.26351547241211,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2965377685182728, 'intuitive_money_fmt': 0.7034599040330337, 'total_cost_money_fmt': 2.3261609986827065e-06, 'more_money_fmt': 1.2876950476181581e-09}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-2.4336421489715576,-2.2371628284454346,-7.325591564178467,-5.263039588928223,-2.4336421489715576,-2.2371628284454346,-4.834594249725342,-6.384382724761963,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.42974114332151947, 'intuitive_money_fmt': 0.5230423080196165, 'total_cost_money_fmt': 0.03894813675724932, 'more_money_fmt': 0.008268411901614803}",-12.168210983276367,-11.185813903808594,-29.302366256713867,-10.526079177856445,-12.168210983276367,-11.185813903808594,-24.172971725463867,-31.921913146972656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.27241595572079597, 'intuitive_money_fmt': 0.7275823777289232, 'total_cost_money_fmt': 1.6658319760618041e-06, 'more_money_fmt': 7.183046771024188e-10}"
crt1,43,A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?,1.2,1,$0.10,$0.20,$1.20,$1.00,$0.10,$0.20,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A scarf and a ring together cost $1.20. The scarf costs $1 more than the ring. How much does the ring cost?[/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-3.4293131828308105,-3.343721866607666,-7.704706192016602,-6.525354385375977,-3.4293131828308105,-3.343721866607666,-5.834273338317871,-7.223532199859619,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.4541056744920451, 'intuitive_money_fmt': 0.49468502671825065, 'total_cost_money_fmt': 0.040991707029302486, 'more_money_fmt': 0.010217591760401944}",-17.14656639099121,-16.718608856201172,-30.818824768066406,-13.050708770751953,-17.14656639099121,-16.718608856201172,-29.171367645263672,-36.11766052246094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.3946132244835193, 'intuitive_money_fmt': 0.6053844080465047, 'total_cost_money_fmt': 2.3651941967880243e-06, 'more_money_fmt': 2.275779277168646e-09}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,<s>[INST] Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?[/INST],0,,baseline,,,-10.012907028198242,-7.945893287658691,-7.428580284118652,-7.313878536224365,-8.010326385498047,-6.356716156005859,-7.423731327056885,-7.929939270019531,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10980112168822884, 'intuitive_money_fmt': 0.5738000405722301, 'total_cost_money_fmt': 0.19740664779476705, 'more_money_fmt': 0.11899218994477398}",-40.05162811279297,-31.783573150634766,-37.14290237426758,-21.941635131835938,-40.051631927490234,-31.783580780029297,-44.542388916015625,-47.57963562011719,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0002565182582863544, 'intuitive_money_fmt': 0.9997404676614273, 'total_cost_money_fmt': 2.876121991279929e-06, 'more_money_fmt': 1.3795829520666337e-07}"
crt1,44,A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. A pair of leggings and a scarf together cost $52. The pair of leggings costs $50 more than the scarf. How much does the scarf cost?[/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-8.641849517822266,-6.686361312866211,-5.848500728607178,-6.0902581214904785,-6.913479804992676,-5.349089622497559,-5.6760735511779785,-6.937541484832764,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09801378154332242, 'intuitive_money_fmt': 0.4684822805374699, 'total_cost_money_fmt': 0.3378203855673498, 'more_money_fmt': 0.09568355235185796}",-34.56739807128906,-26.745445251464844,-29.242504119873047,-18.270774841308594,-34.56739807128906,-26.74544906616211,-34.05644226074219,-41.625247955322266,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00040041150724437426, 'intuitive_money_fmt': 0.9989318044897757, 'total_cost_money_fmt': 0.0006674393982048091, 'more_money_fmt': 3.4460477524307835e-07}"
